Date,BAB
2022-06-07,-1.2973184804386098
2022-06-08,-0.43016769299325763
2022-06-09,0.264016403827241
2022-06-10,1.6553907743177867
2022-06-13,0.17906146550298524
2022-06-14,-0.5800551835356703
2022-06-15,-0.22192059739818104
2022-06-16,1.060543964003213
2022-06-17,-0.3390158228733898
2022-06-20,-0.002479188923286253
2022-06-21,0.04623514907879875
2022-06-22,0.12816908069601235
2022-06-23,-0.7447881126068869
2022-06-24,0.35147417313639817
2022-06-27,0.13031940633399092
2022-06-28,0.4949519066021509
2022-06-29,0.5276591687599868
2022-06-30,0.8525962946474351
2022-07-01,0.44265771285007866
2022-07-04,-0.003710985464299684
2022-07-05,-1.8938185775618521
2022-07-06,0.6009153059178248
2022-07-07,-1.788414550248037
2022-07-08,-0.25432251321987653
2022-07-11,1.698204450290951
2022-07-12,-0.3914497529556801
2022-07-13,-0.5394624457728514
2022-07-14,-0.05430936117131029
2022-07-15,0.040582397835665356
2022-07-18,-0.6451676676358313
2022-07-19,-1.0704278499338309
2022-07-20,-1.6087850792699219
2022-07-21,0.04427812526762103
2022-07-22,1.9834836664596276
2022-07-25,0.7194045542057059
2022-07-26,1.4159783881656032
2022-07-27,-1.2370839599146861
2022-07-28,0.10525864790782119
2022-07-29,0.06636071432419924
2022-08-01,0.36059635268045576
2022-08-02,-1.0194101472939692
2022-08-03,-0.7363572626902803
2022-08-04,-0.17650750406658947
2022-08-05,-0.523595988424577
2022-08-08,-0.4485656102198682
2022-08-09,1.3235192761116101
2022-08-10,-1.8820401634361803
2022-08-11,-0.1552162296162577
2022-08-12,-0.6331415560095413
2022-08-15,0.1437980004741571
2022-08-16,0.28748961751728047
2022-08-17,1.0318933866662292
2022-08-18,-0.05378552636094977
2022-08-19,1.6833629350328623
2022-08-22,0.4519556192223711
2022-08-23,-0.9502468863726253
2022-08-24,-0.7373852162042192
2022-08-25,-0.522659286908731
2022-08-26,0.8832468727803652
2022-08-29,-0.19803758311997927
2022-08-30,0.15717255994195412
2022-08-31,-0.03872839066964508
2022-09-01,0.30466315804284033
2022-09-02,-0.25991743275989826
2022-09-05,-0.006615121482414351
2022-09-06,0.06295698787451422
2022-09-07,-0.22470498840475422
2022-09-08,-0.8078566258160388
2022-09-09,-0.6829716337966111
2022-09-12,-0.4169410912182329
2022-09-13,0.6080155002343818
2022-09-14,-0.5748695754542024
2022-09-15,0.3625101628160147
2022-09-16,1.7773365019379164
2022-09-19,-0.24600334995217749
2022-09-20,0.146850051307206
2022-09-21,0.5317709886938319
2022-09-22,0.33754173965755785
2022-09-23,-0.3022620880514889
2022-09-26,-0.38888744982711254
2022-09-27,-1.216443808941226
2022-09-28,-0.5129300007862544
2022-09-29,0.2749091453100682
2022-09-30,0.06119192495634431
2022-10-03,0.26774156918131914
2022-10-04,-1.1421587127829185
2022-10-05,-0.9685659035177969
2022-10-06,-0.6176817444585355
2022-10-07,0.7503637707220276
2022-10-10,1.3344027221258734
2022-10-11,0.4272543106721086
2022-10-12,0.0684891979599526
2022-10-13,0.8449823077623786
2022-10-14,0.7536843488175832
2022-10-17,-0.5945941854252461
2022-10-18,0.049288535002340574
2022-10-19,0.7513555810106255
2022-10-20,-0.5080707188106862
2022-10-21,0.07773491318284334
2022-10-24,0.4644983603472025
2022-10-25,-0.8912317240618016
2022-10-26,-0.03039572293866974
2022-10-27,0.9366578215751761
2022-10-28,0.4250286975808897
2022-10-31,-0.15557356765321204
2022-11-01,-0.037919274300805106
2022-11-02,1.3651594422412114
2022-11-03,0.017651054096112298
2022-11-04,0.7417140520186283
2022-11-07,-0.08121235648607483
2022-11-08,-0.024344823338927804
2022-11-09,1.1680613858052697
2022-11-10,-2.096534935382617
2022-11-11,-2.910657762714537
2022-11-14,0.6331156867712061
2022-11-15,-1.0886079013633534
2022-11-16,1.4052144175806807
2022-11-17,0.5988518654200979
2022-11-18,0.9095734664359898
2022-11-21,0.9386930773372156
2022-11-22,-0.04629908646317498
2022-11-23,-0.38980596309664917
2022-11-24,-0.009409522900434125
2022-11-25,0.5625974011218677
2022-11-28,0.21156214824881145
2022-11-29,-0.10172246249194905
2022-11-30,-0.5936691132861809
2022-12-01,-0.32583173427269524
2022-12-02,-0.055068789928487204
2022-12-05,0.36046230452213013
2022-12-06,0.7166220714149795
2022-12-07,0.2957324308719907
2022-12-08,-0.45042456943297293
2022-12-09,0.18433675063379873
2022-12-12,-0.35137072479479603
2022-12-13,-0.7290786024548956
2022-12-14,-0.6025350245806791
2022-12-15,0.3166062789993474
2022-12-16,0.12237345522842515
2022-12-19,0.5628131903547697
2022-12-20,0.11343825823714995
2022-12-21,-0.0687799019675408
2022-12-22,0.3800817988029841
2022-12-23,0.6213326893437271
2022-12-26,-0.010100304935281685
2022-12-27,0.42055742910930577
2022-12-28,-0.519356641473171
2022-12-29,-0.9012167712461774
2022-12-30,-0.750166511574598
2023-01-02,-0.010111312889811699
2023-01-03,0.448187965270892
2023-01-04,-1.1715610775460013
2023-01-05,-0.26351329191508266
2023-01-06,0.6660608739350575
2023-01-09,-0.8074513481551745
2023-01-10,-0.7834554635665738
2023-01-11,-0.22782451389177033
2023-01-12,-0.9544243640149309
2023-01-13,-0.474387956082684
2023-01-16,-0.009851422021591746
2023-01-17,-0.1536216466868858
2023-01-18,-0.0357789736379314
2023-01-19,0.6683730618674358
2023-01-20,-0.7960370754065261
2023-01-23,-1.4479747723774878
2023-01-24,0.4734506774246924
2023-01-25,0.25832315720592924
2023-01-26,-0.6233571244973019
2023-01-27,-0.6915136981966148
2023-01-30,1.8001487295127017
2023-01-31,-0.4563149776701867
2023-02-01,-0.7160559519624129
2023-02-02,-0.711273002025679
2023-02-03,0.63034343329631
2023-02-06,0.4966592518281274
2023-02-07,-0.27924887965714684
2023-02-08,0.22199414523754157
2023-02-09,0.29788177916652403
2023-02-10,0.9810020238841348
2023-02-13,-0.2550629473619505
2023-02-14,-0.7024966086507939
2023-02-15,-0.5133410713119765
2023-02-16,0.6021850691476325
2023-02-17,0.9206859037849261
2023-02-20,-0.010834286519998529
2023-02-21,0.9448729888922933
2023-02-22,-0.5873269517918721
2023-02-23,-0.15460628515111613
2023-02-24,0.45180019186261844
2023-02-27,-0.40011209791318314
2023-02-28,-0.4342301392500615
2023-03-01,-0.3359081987216276
2023-03-02,0.05244485610442077
2023-03-03,-0.8618092338903901
2023-03-06,0.2528105981375222
2023-03-07,-0.32397008875254985
2023-03-08,-0.04696658034848599
2023-03-09,0.3636035632099525
2023-03-10,0.48311429289631974
2023-03-13,-1.3883454583224204
2023-03-14,0.19153210273265864
2023-03-15,0.020416827890544942
2023-03-16,0.5057431271699725
2023-03-17,-0.3381374881217174
2023-03-20,0.22879757936477285
2023-03-21,-1.042397495855223
2023-03-22,-0.23917897426695237
2023-03-23,-0.776895225243071
2023-03-24,1.579502181540363
2023-03-27,0.19787812718560527
2023-03-28,0.30678799049133093
2023-03-29,-0.7588762576203791
2023-03-30,-0.17968067682324068
2023-03-31,-0.25814877612323545
2023-04-03,0.3649853457239246
2023-04-04,0.6326625870050768
2023-04-05,1.312410516936007
2023-04-06,0.21530340522128635
2023-04-07,-0.010995534430797895
2023-04-10,-0.7918671640740328
2023-04-11,-0.6979869417570577
2023-04-12,0.6806923248379751
2023-04-13,-1.0710198310980035
2023-04-14,-0.2558561995457074
2023-04-17,-0.214359529246014
2023-04-18,-0.564527360685619
2023-04-19,0.14995799330309062
2023-04-20,0.744667294021576
2023-04-21,-0.4372467352794026
2023-04-24,0.12225097426033145
2023-04-25,0.5580744340252961
2023-04-26,-0.3033291177402117
2023-04-27,0.13481766082397875
2023-04-28,-0.45115791233560154
2023-05-01,-0.12389303899151573
2023-05-02,-0.7175757174299604
2023-05-03,-0.775083753991886
2023-05-04,-0.16968941735103962
2023-05-05,0.015397043532961206
2023-05-08,-1.2643873143451796
2023-05-09,-0.006620215884851294
2023-05-10,-0.05563499267665134
2023-05-11,0.100620356402588
2023-05-12,0.3399096259004997
2023-05-15,-0.7956885761679451
2023-05-16,-0.018467668924056612
2023-05-17,-0.335508892917463
2023-05-18,-0.4053774498942575
2023-05-19,0.24082228011911144
2023-05-22,-0.4494837220086657
2023-05-23,0.48055310019783093
2023-05-24,0.1927032095308434
2023-05-25,-0.496787101791754
2023-05-26,-0.6825916449087733
2023-05-29,-0.01095977803267774
2023-05-30,-0.5881957050846556
2023-05-31,0.08610418724117508
2023-06-01,0.002833248225930351
2023-06-02,0.32428864136208746
2023-06-05,-0.3104883537532025
2023-06-06,-0.109285979718094
2023-06-07,0.5397276306955288
2023-06-08,0.15303403245180505
2023-06-09,-0.08330855550813257
2023-06-12,-0.45338220966270915
2023-06-13,-0.6060793453067049
2023-06-14,0.026613441196223213
2023-06-15,0.35262766714696436
2023-06-16,1.1708295970187486
2023-06-19,-0.01185508439254743
2023-06-20,-0.6911823077890188
2023-06-21,0.6608804890999065
2023-06-22,-0.3704063991504626
2023-06-23,-0.1082187708454657
2023-06-26,0.3445636350345107
2023-06-27,-0.742484870478103
2023-06-28,-0.8042438754758382
2023-06-29,0.21380920619511443
2023-06-30,-0.38977627960885314
2023-07-03,0.03173402087310839
2023-07-04,-0.01137671146150385
2023-07-05,-0.10946404564114608
2023-07-06,0.23058917615178423
2023-07-07,-0.668121052086576
2023-07-10,-1.3312512917525903
2023-07-11,-0.4544158881636508
2023-07-12,-0.21781495524458758
2023-07-13,-0.13880762683051007
2023-07-14,0.9995787334670426
2023-07-17,-0.26450497393980804
2023-07-18,0.21577529813212587
2023-07-19,0.3604313963059132
2023-07-20,1.4401579546984258
2023-07-21,-0.10975618622388202
2023-07-24,0.8368814113971055
2023-07-25,-0.16107924641519877
2023-07-26,0.01182595996527166
2023-07-27,0.49563198037847134
2023-07-28,-1.0344352130000396
2023-07-31,-0.8415035362308976
2023-08-01,0.003197768814238217
2023-08-02,1.1112765878296305
2023-08-03,0.11045396526558114
2023-08-04,0.07755268179068828
2023-08-07,0.8459590581686072
2023-08-08,0.006296777273399061
2023-08-09,0.43918164674941684
2023-08-10,0.1674757255158893
2023-08-11,0.4304029665370471
2023-08-14,-0.7959556930330428
2023-08-15,-0.01618329830915236
2023-08-16,0.48540964180556323
2023-08-17,0.09066308298454061
2023-08-18,-0.04235691864308512
2023-08-21,-0.19069005743072867
2023-08-22,-0.2600944903541064
2023-08-23,-0.10358657205853936
2023-08-24,0.5762504912297954
2023-08-25,0.15119589871677716
2023-08-28,0.030858082111460197
2023-08-29,-0.660390173363002
2023-08-30,-0.20506679292408228
2023-08-31,-0.6880868963580815
2023-09-01,-0.06303251233208582
2023-09-04,-0.011563234734670915
2023-09-05,-0.5519837938063775
2023-09-06,-0.14626745552141798
2023-09-07,0.5014872664597115
2023-09-08,0.3018321758699396
2023-09-11,0.1596366241890729
2023-09-12,0.0650078257670346
2023-09-13,0.23250027239064755
2023-09-14,0.440174141796998
2023-09-15,0.47553509816364875
2023-09-18,0.42702599714254236
2023-09-19,-0.11632563900151813
2023-09-20,0.3412131130129623
2023-09-21,0.28585741648989893
2023-09-22,0.1479385976635636
2023-09-25,-0.09723171721103553
2023-09-26,-0.3284758224118305
2023-09-27,-0.42433624512874785
2023-09-28,-0.28095684207866967
2023-09-29,-0.2942809626739504
2023-10-02,-0.30536274286742077
2023-10-03,0.4451425973034771
2023-10-04,0.4672669380772845
2023-10-05,0.33078746437036644
2023-10-06,-0.19671311700766964
2023-10-09,0.8036200070425874
2023-10-10,-0.7110765459629109
2023-10-11,-0.19991365491908536
2023-10-12,0.6754019314289624
2023-10-13,0.5866252061965976
2023-10-16,-0.000912563043257923
2023-10-17,0.054606430907274524
2023-10-18,0.2345843722608145
2023-10-19,-0.09283557843064758
2023-10-20,0.23770219334859938
2023-10-23,-0.24191461589756985
2023-10-24,-0.05849670841842975
2023-10-25,1.0182644828984215
2023-10-26,0.3800953552503514
2023-10-27,-0.05696209587388596
2023-10-30,0.2546573926251799
2023-10-31,-0.07772608743635051
2023-11-01,0.42094468855598705
2023-11-02,-0.3245132216458384
2023-11-03,-0.9528617721431383
2023-11-06,0.31408914177194774
2023-11-07,-0.5920371085981448
2023-11-08,0.07197632719519706
2023-11-09,0.821663896966444
2023-11-10,0.2841810799397682
2023-11-13,-0.04667869659096897
2023-11-14,-0.2416914880457877
2023-11-15,-0.9134616276673071
2023-11-16,0.6042921804456209
2023-11-17,-0.6249828753424203
2023-11-20,-0.4126953490527143
2023-11-21,0.9161749482963656
2023-11-22,0.16859652631571687
2023-11-23,-0.011438162043979095
2023-11-24,0.4557799266669441
2023-11-27,-0.1795004111493369
2023-11-28,-0.37559945775113895
2023-11-29,-0.6188845717548905
2023-11-30,0.534374476373872
2023-12-01,-0.48654020548766463
2023-12-04,-0.2918743227398066
2023-12-05,0.25810918162065927
2023-12-06,-0.5211345755387634
2023-12-07,-0.03532843443085566
2023-12-08,-0.2755194318582531
2023-12-11,0.416460256750203
2023-12-12,-0.023854047776247524
2023-12-13,-0.48151468733581837
2023-12-14,-1.435133812872284
2023-12-15,0.3855136454971077
2023-12-18,0.943270381650448
2023-12-19,-0.24412995995716347
2023-12-20,0.7092909148305105
2023-12-21,-0.7005029774618765
2023-12-22,-0.018779717425529616
2023-12-25,-0.010830848495485625
2023-12-26,-0.5026390858577567
2023-12-27,-0.11985851304510058
2023-12-28,-0.2597606446276898
2023-12-29,0.8320924732126971
2024-01-01,-0.010831736674253974
2024-01-02,0.7918673113094987
2024-01-03,0.5796069191195898
2024-01-04,0.09611567510437243
2024-01-05,-0.18391832073397651
2024-01-08,-0.6848108811564382
2024-01-09,-0.4408934927092158
2024-01-10,0.031868619233931667
2024-01-11,0.3448751565625845
2024-01-12,0.8453653794145782
2024-01-15,-0.010966040705920038
2024-01-16,0.007572405922541123
2024-01-17,0.389931418736228
2024-01-18,0.20483184219242495
2024-01-19,0.14242643539885472
2024-01-22,-0.34694212651097445
2024-01-23,-0.11023324575110374
2024-01-24,0.06524418480683591
2024-01-25,0.21457496992356548
2024-01-26,-0.1190265746562077
2024-01-29,-0.7717350939246675
2024-01-30,0.36895231848981186
2024-01-31,-0.10611634142452893
2024-02-01,0.34257809156914665
2024-02-02,-0.27850552309486565
2024-02-05,-0.17469877448803656
2024-02-06,-0.5035490836603517
2024-02-07,0.017784355273017464
2024-02-08,-0.5249164875032377
2024-02-09,-0.09927075507730168
2024-02-12,-0.38083949027589653
2024-02-13,0.4721181993068092
2024-02-14,-0.32390764773360764
2024-02-15,0.34264770945578116
2024-02-16,0.11072065063845425
2024-02-19,-0.010745505230083486
2024-02-20,0.26824175390614735
2024-02-21,0.6113109434066214
2024-02-22,0.17592014956848365
2024-02-23,0.3728401647035376
2024-02-26,-0.7666160100309234
2024-02-27,-0.9169764603580516
2024-02-28,-0.019703214196653746
2024-02-29,-0.28033244210517627
2024-03-01,-0.33281962041512836
2024-03-04,0.6922813964874082
2024-03-05,0.43316742174201744
2024-03-06,0.01520087276238409
2024-03-07,-0.09094237617108776
2024-03-08,0.12928260663756058
2024-03-11,0.46837586134070663
2024-03-12,0.4023220467650741
2024-03-13,-0.034602285872297044
2024-03-14,0.2849439913486161
2024-03-15,0.1479303473717326
2024-03-18,-0.26138117155324164
2024-03-19,0.1593472999445169
2024-03-20,-0.0575722050313123
2024-03-21,0.044046617293648
2024-03-22,-0.015228702254074496
2024-03-25,0.06670357425208598
2024-03-26,0.020504551194351312
2024-03-27,-0.050550304632267305
2024-03-28,-0.008701317538499457
2024-03-29,-0.011076280617444072
2024-04-01,0.21892189374981266
2024-04-02,0.16764911746379416
2024-04-03,-0.10984355222329756
2024-04-04,0.1605130256113164
2024-04-05,0.1770416927465364
2024-04-08,-0.13556049361863715
2024-04-09,-0.35221217973657853
2024-04-10,0.0505074685514745
2024-04-11,-0.010206111260779064
2024-04-12,0.3774345127728477
2024-04-15,0.34538344336666665
2024-04-16,0.03638224460824159
2024-04-17,0.11286674305900465
2024-04-18,0.4198483190970683
2024-04-19,0.8412230723185276
2024-04-22,0.3646743210550204
2024-04-23,-0.290382373145257
2024-04-24,-0.04214086159681978
2024-04-25,0.06106659135618236
2024-04-26,-0.24104434043154904
2024-04-29,0.10732078302344931
2024-04-30,-0.09629543578931536
2024-05-01,-0.0008423881818111099
2024-05-02,-0.26980603295167555
2024-05-03,-0.3104725854077424
2024-05-06,-0.27184584051547567
2024-05-07,0.4050149018241484
2024-05-08,0.4333783651389059
2024-05-09,0.1562233397907384
2024-05-10,0.42703112254817555
2024-05-13,-0.8839024773137577
2024-05-14,-0.2540480506238058
2024-05-15,-0.026125626410694523
2024-05-16,0.5563333149018899
2024-05-17,0.33466366557009886
2024-05-20,-0.07184917191138102
2024-05-21,0.39657313974063885
2024-05-22,-0.2686217840108089
2024-05-23,0.10318005685037239
2024-05-24,0.19072802394729754
2024-05-27,-0.01130577828510907
2024-05-28,-0.06389233248793383
2024-05-29,-0.3345604671205855
2024-05-30,0.20669269457611214
2024-05-31,0.5091828858105502
2024-06-03,-0.11646329049453112
2024-06-04,0.14839439930135107
2024-06-05,-0.7807360781096725
2024-06-06,0.28797390064015355
2024-06-07,-0.05721681001780382
2024-06-10,-0.2013627354725496
2024-06-11,-0.02985617335416632
2024-06-12,-0.136220384327309
2024-06-13,-0.022603810765547114
2024-06-14,0.3659751139352783
2024-06-17,0.024323728862792104
2024-06-18,0.10288285225134564
2024-06-19,-0.011315550617320267
2024-06-20,0.527894783341283
2024-06-21,-0.20413196315777335
2024-06-24,0.45500580411665675
2024-06-25,-0.5020717778900482
2024-06-26,-0.09602352133362686
2024-06-27,0.17693894763679596
2024-06-28,0.3084432054945895
2024-07-01,0.017204630866555402
2024-07-02,0.10248855355684179
2024-07-03,-0.23116042277060034
2024-07-04,-0.01124026778876711
2024-07-05,-0.32673040165304273
2024-07-08,-0.41806724484085445
2024-07-09,-0.3483233769142234
2024-07-10,0.15616710759521565
2024-07-11,-0.25700406307845264
2024-07-12,0.06754529706609498
2024-07-15,0.01841758478011712
2024-07-16,0.1489415047974047
2024-07-17,1.088571585393925
2024-07-18,0.6140046852488825
2024-07-19,-0.09888390828324611
2024-07-22,-0.007544987433730139
2024-07-23,-0.1279529089042493
2024-07-24,0.5919025791595232
2024-07-25,-0.12053997169382717
2024-07-26,0.13386058894700836
2024-07-29,0.1425960156141056
2024-07-30,0.6846630043896405
2024-07-31,0.048786672804315465
2024-08-01,0.4804915729220933
2024-08-02,0.17132995232701093
2024-08-05,-1.1779792328444918
2024-08-06,0.2507594974756023
2024-08-07,0.41809710527604066
2024-08-08,-0.21092706672975603
2024-08-09,0.17171422528127805
2024-08-12,-0.024428968662644424
2024-08-13,-0.04865887834008112
2024-08-14,0.5342565610242133
2024-08-15,-0.20309895287739937
2024-08-16,0.40288824800295864
2024-08-19,0.09434174494920212
2024-08-20,-0.11357987492851115
2024-08-21,-0.23784430226906636
2024-08-22,0.38497091066135775
2024-08-23,0.09592357225260666
2024-08-26,0.0928232407823141
2024-08-27,0.27850723821013873
2024-08-28,0.6093272578147596
2024-08-29,0.2815042731939012
2024-08-30,0.42828770145268613
2024-09-02,-0.010874206408299222
2024-09-03,0.5811025805460239
2024-09-04,-0.014212311688523488
2024-09-05,-0.0940315800330735
2024-09-06,0.03815092946423735
2024-09-09,-0.2633492844725289
2024-09-10,0.0787340546144227
2024-09-11,-0.731485796840751
2024-09-12,0.24648081246758619
2024-09-13,-0.23839487826394037
2024-09-16,0.5259926877902529
2024-09-17,-0.7211455724408128
2024-09-18,-0.2497517744489714
2024-09-19,0.02303967360307274
2024-09-20,0.5238499595519913
2024-09-23,0.2935782007295666
2024-09-24,0.11594232507796741
2024-09-25,-0.02078205840893795
2024-09-26,-0.44544296061654887
2024-09-27,0.024025722948210797
2024-09-30,0.41965138873301283
2024-10-01,0.5167754165744132
2024-10-02,-0.3227587612922081
2024-10-03,-0.07656727355498195
2024-10-04,-0.23167364381019387
2024-10-07,0.005813025481260926
2024-10-08,-0.06918102511204123
2024-10-09,0.08837607374128016
2024-10-10,0.13106895609224462
2024-10-11,-0.1562696259467427
2024-10-14,-0.04554397930611012
2024-10-15,0.1517593543799638
2024-10-16,0.120954314121927
2024-10-17,0.34871487591720884
2024-10-18,-0.2899307170354497
2024-10-21,-0.8963397834992078
2024-10-22,-0.29309071260332875
2024-10-23,0.5403164479541925
2024-10-24,0.16499838209874362
2024-10-25,-0.2709870659439899
2024-10-28,-0.6671526544101398
2024-10-29,-0.027522392324105006
2024-10-30,0.10822298119494192
2024-10-31,0.2531272654479719
2024-11-01,-0.5930438567059074
2024-11-04,-0.039182817785426406
2024-11-05,0.09356584904671443
2024-11-06,1.1093622170522757
2024-11-07,-0.5802242259762531
2024-11-08,0.05609437518828245
2024-11-11,-0.43070988643064195
2024-11-12,0.18964054637316957
2024-11-13,0.048464160444912405
2024-11-14,-0.08983964006937627
2024-11-15,0.4437037424135649
2024-11-18,0.45343566662815626
2024-11-19,-0.4565480686774862
2024-11-20,-0.04106412062805611
2024-11-21,0.11071943586830943
2024-11-22,-0.6140931110711417
2024-11-25,-0.9260331342654908
2024-11-26,0.4889515186429497
2024-11-27,-0.05417111303373313
2024-11-28,-0.009785121744582308
2024-11-29,-0.4734815433313223
2024-12-02,-0.6449204851253979
2024-12-03,0.4092461466124626
2024-12-04,-0.547036912184631
2024-12-05,0.15951053611022642
2024-12-06,-0.6366190047423007
2024-12-09,-0.08450018434637004
2024-12-10,0.49190443926161403
2024-12-11,-0.07001103278989868
2024-12-12,0.5037400432896064
2024-12-13,0.13256744574314125
2024-12-16,-0.7853211230987903
2024-12-17,-0.21937451399496344
2024-12-18,-0.7306308052958465
2024-12-19,0.21771747017625231
2024-12-20,0.16948380729772994
2024-12-23,-0.09856259988931888
2024-12-24,0.15668906487309148
2024-12-25,-0.009580569354003166
2024-12-26,-0.004685037042735539
2024-12-27,-0.1907005812144353
2024-12-30,1.411212364154725
2024-12-31,-0.18158536194975122
2025-01-01,-0.009534132661083296
2025-01-02,0.03479373390000319
2025-01-03,-0.34084988781560666
2025-01-06,-1.2707969162352142
2025-01-07,-0.21537488184857917
2025-01-08,0.9360737914819691
2025-01-09,-0.009468935445466937
2025-01-10,-0.38407102191262965
2025-01-13,0.4073102805857601
2025-01-14,0.5960499215799631
2025-01-15,-0.21570387583631206
2025-01-16,0.23545100051226242
2025-01-17,-0.12341714205568016
2025-01-20,-0.009506256698034832
2025-01-21,0.20812186874624244
2025-01-22,-0.5224138138841788
2025-01-23,-0.04125084772177646
2025-01-24,0.1646914965371222
2025-01-27,1.1437097381701649
2025-01-28,-0.4780024334573919
2025-01-29,0.12623193365099977
2025-01-30,-0.002874917745616156
2025-01-31,-0.15309473119843198
2025-02-03,0.31092646709051686
2025-02-04,-0.4171789792665473
2025-02-05,-0.13592200158203577
2025-02-06,0.15852869864436664
2025-02-07,0.3068440398729887
2025-02-10,-0.13124858021139554
2025-02-11,0.8842630301666818
2025-02-12,-0.28408191932303345
2025-02-13,0.16949373723990882
2025-02-14,-0.2857002685042206
2025-02-17,-0.00955384236007586
2025-02-18,-0.05666230236488869
2025-02-19,0.44770398406496803
2025-02-20,0.3472160115188684
2025-02-21,0.8550892892947005
2025-02-24,0.2733521072314868
2025-02-25,0.5954003342727995
2025-02-26,-0.3146856151741903
2025-02-27,0.44128591388481
2025-02-28,0.581693690789252
2025-03-03,0.6715043944104345
2025-03-04,-0.7210977842065589
2025-03-05,-0.466178913616135
2025-03-06,0.37569887225064663
2025-03-07,0.38409282341183754
2025-03-10,0.3822122810446219
2025-03-11,-0.8944786273657166
2025-03-12,-0.3553011093857388
2025-03-13,0.7370963722078153
2025-03-14,0.11834791196144041
2025-03-17,-0.09395906373941647
2025-03-18,0.7232847147545625
2025-03-19,-0.17184781212174025
2025-03-20,0.2871943405983187
2025-03-21,-0.2395342248888198
2025-03-24,-0.4490650651390598
2025-03-25,0.007594884609601551
2025-03-26,0.6508719111770315
2025-03-27,0.6124545231534758
2025-03-28,0.032021133135879815
2025-03-31,0.9166511325017834
2025-04-01,0.09353220229249348
2025-04-02,-0.9233363800826822
2025-04-03,1.1730684908761004
2025-04-04,-3.414320538115391
2025-04-07,-1.4080717103810807
2025-04-08,0.23481059796978082
2025-04-09,-0.23327972133021488
2025-04-10,-0.31278186812187725
2025-04-11,0.7135868249831374
2025-04-14,0.8663398219079804
2025-04-15,0.23187769782104534
2025-04-16,0.6114699613345088
2025-04-17,0.6385466440375213
2025-04-18,-0.010552768826819514
2025-04-21,-0.4384490411855787
2025-04-22,0.3160190977341166
2025-04-23,-0.6152117951629437
2025-04-24,-0.6939514964297846
2025-04-25,-0.4671368430470036
2025-04-28,0.17257159517135195
2025-04-29,0.6104636543829123
2025-04-30,0.029648681813311335
